CounterPrefix,CounterName,CounterType,CounterGroup,SignalWidth,Implementation,InstanceNum,Description,Note
,ACTCommandsReceived_Sched{N},,,,,8,Number of DDR activate commands,
,AccessQueueOccupation_TU-FS{N}TU{N},,,,,4,Average number of pending memory accesses,
,AddressALUBusyCycles_TU-FS{N}TU{N},,,,,4,Busy from GPU module to Texture Unit (cycles),
,AddressCalculationFinished_TU-FS{N}TU{N},,,,,4,Number of completed address calculations,
,AllBanksPrechargedCycles_Sched{N},,,,,8,Cycles with all DDR banks precharged,
,AllocateFailed_CW-SU{N},,,,,4,Number of failed allocations,
,AllocateFailed_ZST-SU{N},,,,,4,Number of failed allocations,
,AllocateOK_CW-SU{N},,,,,4,Number of successful allocations,
,AllocateOK_ZST-SU{N},,,,,4,Number of successful allocations,
,AnisotropyRatio_TU-FS{N}TU{N},,,,,4,Average anisotropy ratio for texture filtering,
,AvgShadeLatency_StC,,,,,,Average shadelatency_stc per cycle,
,AvgVtxSentThisCycle_SL{N},,,,,1,Average vertices sent per cycle,
,BackFacingTriangles_TS,,,,,,Number of back-facing triangles,
,Batches_CP,,,,,,Number of rendering batches processed,
,BilinearSamples_TU-FS{N}TU{N},,,,,4,Number of bilinear filtering texture samples,
,Bit Blits_CP,,,,,,Number of bit-blit operations,
,BlendedFragments_CW-SU{N},,,,,4,Number of fragments with blending applied,
,BlockCommands_ShDX-FS{N},,,,,4,Number of block commands issued to stop shader execution,
,BlockedInstructions_ShDX-FS{N},,,,,4,Number of instructions blocked due to dependencies or resource constraints,
,BlockedThreads_ShF-FS{N},,,,,4,Number of shader threads blocked from executing,
,Blocks_ShF-FS{N},,,,,4,Number of times shader execution was blocked,
,BytesRead_CP,,,,,,Total bytes read,
,BytesWritten_CP,,,,,,Total bytes written,
,CacheLineWARStall_CW-SU{N},,,,,4,Cycles stalled due to write-after-read dependencies,
,CacheLineWARStall_ZST-SU{N},,,,,4,Cycles stalled due to write-after-read dependencies,
,ChannelReq_ReadStallCycles_MC,,,,,,Cycles stalled waiting for read channel,
,ChannelReq_WriteStallCycles_MC,,,,,,Cycles stalled waiting for write channel,
,Clear_CP,,,,,,Number of clear commands processed,
,ClientReadRowHit_ColorWrite_Sched{N},,,,,8,Client-specific readrowhit_colorwrite,
,ClientReadRowHit_CommandProcessor_Sched{N},,,,,8,Client-specific readrowhit_commandprocessor,
,ClientReadRowHit_DisplayController_Sched{N},,,,,8,Client-specific readrowhit_displaycontroller,
,ClientReadRowHit_StreamerFetch_Sched{N},,,,,8,Client-specific readrowhit_streamerfetch,
,ClientReadRowHit_StreamerLoader_Sched{N},,,,,8,Client-specific readrowhit_streamerloader,
,ClientReadRowHit_TextureUnit_Sched{N},,,,,8,Client-specific readrowhit_textureunit,
,ClientReadRowHit_ZStencilTest_Sched{N},,,,,8,Client-specific readrowhit_zstenciltest,
,ClientReadRowMiss_ColorWrite_Sched{N},,,,,8,Client-specific readrowmiss_colorwrite,
,ClientReadRowMiss_CommandProcessor_Sched{N},,,,,8,Client-specific readrowmiss_commandprocessor,
,ClientReadRowMiss_DisplayController_Sched{N},,,,,8,Client-specific readrowmiss_displaycontroller,
,ClientReadRowMiss_StreamerFetch_Sched{N},,,,,8,Client-specific readrowmiss_streamerfetch,
,ClientReadRowMiss_StreamerLoader_Sched{N},,,,,8,Client-specific readrowmiss_streamerloader,
,ClientReadRowMiss_TextureUnit_Sched{N},,,,,8,Client-specific readrowmiss_textureunit,
,ClientReadRowMiss_ZStencilTest_Sched{N},,,,,8,Client-specific readrowmiss_zstenciltest,
,ClientRowHit_ColorWrite_Sched{N},,,,,8,Client-specific rowhit_colorwrite,
,ClientRowHit_CommandProcessor_Sched{N},,,,,8,Client-specific rowhit_commandprocessor,
,ClientRowHit_DisplayController_Sched{N},,,,,8,Client-specific rowhit_displaycontroller,
,ClientRowHit_StreamerFetch_Sched{N},,,,,8,Client-specific rowhit_streamerfetch,
,ClientRowHit_StreamerLoader_Sched{N},,,,,8,Client-specific rowhit_streamerloader,
,ClientRowHit_TextureUnit_Sched{N},,,,,8,Client-specific rowhit_textureunit,
,ClientRowHit_ZStencilTest_Sched{N},,,,,8,Client-specific rowhit_zstenciltest,
,ClientRowMiss_ColorWrite_Sched{N},,,,,8,Client-specific rowmiss_colorwrite,
,ClientRowMiss_CommandProcessor_Sched{N},,,,,8,Client-specific rowmiss_commandprocessor,
,ClientRowMiss_DisplayController_Sched{N},,,,,8,Client-specific rowmiss_displaycontroller,
,ClientRowMiss_StreamerFetch_Sched{N},,,,,8,Client-specific rowmiss_streamerfetch,
,ClientRowMiss_StreamerLoader_Sched{N},,,,,8,Client-specific rowmiss_streamerloader,
,ClientRowMiss_TextureUnit_Sched{N},,,,,8,Client-specific rowmiss_textureunit,
,ClientRowMiss_ZStencilTest_Sched{N},,,,,8,Client-specific rowmiss_zstenciltest,
,ClientWriteRowHit_ColorWrite_Sched{N},,,,,8,Client-specific writerowhit_colorwrite,
,ClientWriteRowHit_CommandProcessor_Sched{N},,,,,8,Client-specific writerowhit_commandprocessor,
,ClientWriteRowHit_DisplayController_Sched{N},,,,,8,Client-specific writerowhit_displaycontroller,
,ClientWriteRowHit_StreamerFetch_Sched{N},,,,,8,Client-specific writerowhit_streamerfetch,
,ClientWriteRowHit_StreamerLoader_Sched{N},,,,,8,Client-specific writerowhit_streamerloader,
,ClientWriteRowHit_TextureUnit_Sched{N},,,,,8,Client-specific writerowhit_textureunit,
,ClientWriteRowHit_ZStencilTest_Sched{N},,,,,8,Client-specific writerowhit_zstenciltest,
,ClientWriteRowMiss_ColorWrite_Sched{N},,,,,8,Client-specific writerowmiss_colorwrite,
,ClientWriteRowMiss_CommandProcessor_Sched{N},,,,,8,Client-specific writerowmiss_commandprocessor,
,ClientWriteRowMiss_DisplayController_Sched{N},,,,,8,Client-specific writerowmiss_displaycontroller,
,ClientWriteRowMiss_StreamerFetch_Sched{N},,,,,8,Client-specific writerowmiss_streamerfetch,
,ClientWriteRowMiss_StreamerLoader_Sched{N},,,,,8,Client-specific writerowmiss_streamerloader,
,ClientWriteRowMiss_TextureUnit_Sched{N},,,,,8,Client-specific writerowmiss_textureunit,
,ClientWriteRowMiss_ZStencilTest_Sched{N},,,,,8,Client-specific writerowmiss_zstenciltest,
,ClippedTriangles_CLP,,,,,,Number of triangles clipped,
,ClosePageActivationCount_Sched{N},,,,,8,Number of close-page row activations,
,ColorStateBlocksClear_Blitter,,,,,,Number of color state blocks cleared,
,ColorStateBlocksClear_cmoDisplayController,,,,,,Number of color state blocks cleared,
,ColorStateBlocksCompressedBest_Blitter,,,,,,Number of color blocks compressed with best ratio,
,ColorStateBlocksCompressedBest_cmoDisplayController,,,,,,Number of color blocks compressed with best ratio,
,ColorStateBlocksCompressedNormal_Blitter,,,,,,Number of color blocks compressed with normal ratio,
,ColorStateBlocksCompressedNormal_cmoDisplayController,,,,,,Number of color blocks compressed with normal ratio,
,ColorStateBlocksCompressedWorst_Blitter,,,,,,Number of color blocks compressed with worst ratio,
,ColorStateBlocksCompressedWorst_cmoDisplayController,,,,,,Number of color blocks compressed with worst ratio,
,ColorStateBlocksTotal_cmoDisplayController,,,,,,Total number of color state blocks,
,ColorStateBlocksUncompressed_Blitter,,,,,,Number of uncompressed color state blocks,
,ColorStateBlocksUncompressed_cmoDisplayController,,,,,,Number of uncompressed color state blocks,
,ColorWrite{N}_AcceptReadCycles_MC,,,,,4,Read Accept from ColorWrite unit to Memory Controller (cycles),
,ColorWrite{N}_AcceptWriteCycles_MC,,,,,4,Write Accept from ColorWrite unit to Memory Controller (cycles),
,ColorWrite{N}_CompletedReadChannelTrans_Sched{N}_MC,,,,,8,Number of completed read operations,
,ColorWrite{N}_ReadBytes_MC,,,,,4,Read from ColorWrite unit to Memory Controller (bytes),
,ColorWrite{N}_ReadBytes_Sched{N}_MC,,,,,8,Read from ColorWrite unit to Memory Controller (bytes),
,ColorWrite{N}_ReadChannelTransAccumTime_Sched{N}_MC,,,,,8,ColorWrite{N} related metric,
,ColorWrite{N}_ReadTransactions_MC,,,,,4,Read Transactions from ColorWrite unit to Memory Controller (transactions),
,ColorWrite{N}_Transactions_MC,,,,,4,Transactions from ColorWrite unit to Memory Controller (transactions),
,ColorWrite{N}_WriteBytes_MC,,,,,4,Write from ColorWrite unit to Memory Controller (bytes),
,ColorWrite{N}_WriteBytes_Sched{N}_MC,,,,,8,Write from ColorWrite unit to Memory Controller (bytes),
,ColorWrite{N}_WriteTransactions_MC,,,,,4,Write Transactions from ColorWrite unit to Memory Controller (transactions),
,ColorWrite{N}_completedReadTrans_MC,,,,,4,Number of completed read transactions from ColorWrite,
,ColorWrite{N}_serviceAccumTime_MC,,,,,4,Total accumulated service time,
,ColorWrite{N}_serviceTimeAvg_MC,,,,,4,Average service time,
,CommandProcessor_AcceptReadCycles_MC,,,,,,Read Accept from Command Processor to Memory Controller (cycles),
,CommandProcessor_AcceptWriteCycles_MC,,,,,,Write Accept from Command Processor to Memory Controller (cycles),
,CommandProcessor_CompletedReadChannelTrans_Sched{N}_MC,,,,,8,Number of completed read operations,
,CommandProcessor_ReadBytes_MC,,,,,,Read from Command Processor to Memory Controller (bytes),
,CommandProcessor_ReadBytes_Sched{N}_MC,,,,,8,Read from Command Processor to Memory Controller (bytes),
,CommandProcessor_ReadChannelTransAccumTime_Sched{N}_MC,,,,,8,CommandProcessor related metric,
,CommandProcessor_ReadTransactions_MC,,,,,,Read Transactions from Command Processor to Memory Controller (transactions),
,CommandProcessor_Transactions_MC,,,,,,Transactions from Command Processor to Memory Controller (transactions),
,CommandProcessor_WriteBytes_MC,,,,,,Write from Command Processor to Memory Controller (bytes),
,CommandProcessor_WriteBytes_Sched{N}_MC,,,,,8,Write from Command Processor to Memory Controller (bytes),
,CommandProcessor_WriteTransactions_MC,,,,,,Write Transactions from Command Processor to Memory Controller (transactions),
,CommandProcessor_completedReadTrans_MC,,,,,,Number of completed read operations,
,CommandProcessor_serviceAccumTime_MC,,,,,,Total accumulated service time,
,CommandProcessor_serviceTimeAvg_MC,,,,,,Average service time,
,ComprBlock128_CW-SU{N},,,,,4,Number of 128-byte compressed blocks,
,ComprBlock192_CW-SU{N},,,,,4,Number of 192-byte compressed blocks,
,ComprBlock256_CW-SU{N},,,,,4,Number of 256-byte compressed blocks,
,ComprBlock64_CW-SU{N},,,,,4,Number of 64-byte compressed blocks,
,ComprBlock128_ZST-SU{N},,,,,4,Number of 128-byte compressed blocks,
,ComprBlock192_ZST-SU{N},,,,,4,Number of 192-byte compressed blocks,
,ComprBlock256_ZST-SU{N},,,,,4,Number of 256-byte compressed blocks,
,ComprBlock64_ZST-SU{N},,,,,4,Number of 64-byte compressed blocks,
,CompressorBusy_CW-SU{N},,,,,4,Busy time for GPU module (cycles),
,CompressorBusy_ZST-SU{N},,,,,4,Busy time for GPU module (cycles),
,ConsumerBusy_CW-SU{N},,,,,4,Busy time for GPU module (cycles),
,ConsumerBusy_ZST-SU{N},,,,,4,Busy time for GPU module (cycles),
,CulledFragments_CW-SU{N},,,,,4,Number of culled fragments,
,CulledFragments_HZ,,,,,,Number of fragments culled by HZ unit,
,CulledFragments_ZST-SU{N},,,,,4,Number of culled fragments,
,CulledHZFragments_HZ,,,,,,Number of fragments culled by hierarchical Z test,
,CulledOutsideFragments_HZ,,,,,,Number of fragments culled as outside bounds,
,CulledTriangles_TS,,,,,,Number of triangles culled (rejected),
,CycleCounter,,,,,,Total number of GPU cycles executed,
,DDRActiveCommands_Sched{N},,,,,8,Number of DDR activate commands,
,DDRPrechargeCommands_Sched{N},,,,,8,Number of DDR precharge commands,
,DDRReadCommands_Sched{N},,,,,8,Number of DDR read commands issued,
,DDRWriteCommands_Sched{N},,,,,8,Number of DDR write commands issued,
,DataBusBusy_CW-SU{N},,,,,4,Busy time for GPU module (cycles),
,DataBusBusy_ZST-SU{N},,,,,4,Busy time for GPU module (cycles),
,DataBytes_Sched{N},,,,,8,Total bytes transferred on DDR bus,
,DataCycles_Sched{N},,,,,8,Cycles with data on DDR bus,
,DecompressionPendingQueueFull_Blitter,,,,,,Number of times queue became full,
,DecompressorBusy_CW-SU{N},,,,,4,Busy time for GPU module (cycles),
,DecompressorBusy_ZST-SU{N},,,,,4,Busy time for GPU module (cycles),
,Degenerated_PA,,,,,,Degenerated related metric,
,DisplayController_AcceptReadCycles_MC,,,,,,Read Accept from Display Controller to Memory Controller (cycles),
,DisplayController_AcceptWriteCycles_MC,,,,,,Write Accept from Display Controller to Memory Controller (cycles),
,DisplayController_CompletedReadChannelTrans_Sched{N}_MC,,,,,8,Number of completed read operations,
,DisplayController_ReadBytes_MC,,,,,,Read from Display Controller to Memory Controller (bytes),
,DisplayController_ReadBytes_Sched{N}_MC,,,,,8,Read from Display Controller to Memory Controller (bytes),
,DisplayController_ReadChannelTransAccumTime_Sched{N}_MC,,,,,8,Display-related metric,
,DisplayController_ReadTransactions_MC,,,,,,Read Transactions from Display Controller to Memory Controller (transactions),
,DisplayController_Transactions_MC,,,,,,Transactions from Display Controller to Memory Controller (transactions),
,DisplayController_WriteBytes_MC,,,,,,Write from Display Controller to Memory Controller (bytes),
,DisplayController_WriteBytes_Sched{N}_MC,,,,,8,Write from Display Controller to Memory Controller (bytes),
,DisplayController_WriteTransactions_MC,,,,,,Write Transactions from Display Controller to Memory Controller (transactions),
,DisplayController_completedReadTrans_MC,,,,,,Number of completed read operations,
,DisplayController_serviceAccumTime_MC,,,,,,Total accumulated service time,
,DisplayController_serviceTimeAvg_MC,,,,,,Average service time,
,Draw_CP,,,,,,Number of draw commands processed,
,EmptyCycles_ShF-FS{N},,,,,4,Number of cycles with no active operations,
,EndCommands_ShDX-FS{N},,,,,4,Number of end commands terminating shader execution,
,EndFragment_CP,,,,,,Number of end-fragment commands processed,
,EndGeometry_CP,,,,,,Number of end-geometry commands processed,
,ExecutedInstructions_ShDX-FS{N},,,,,4,Number of instructions executed by the shader,
,FailedFragments_ZST-SU{N},,,,,4,Number of fragments failing depth/stencil test,
,FakedInstructions_ShDX-FS{N},,,,,4,Number of instructions that were faked/simulated without actual execution,
,FetchBankConflicts_TU-FS{N}TU{N},,,,,4,Number of bank conflicts in texture cache access,
,FetchCycles_ShF-FS{N},,,,,4,Number of cycles spent fetching instructions,
,FetchFailed_CW-SU{N},,,,,4,Number of failed fetch operations,
,FetchFailed_ZST-SU{N},,,,,4,Number of failed fetch operations,
,FetchOK_CW-SU{N},,,,,4,Number of successful fetch operations,
,FetchOK_ZST-SU{N},,,,,4,Number of successful fetch operations,
,FetchQEmpty_CW-SU{N},,,,,4,Cycles with fetch queue empty,
,FetchQEmpty_ZST-SU{N},,,,,4,Cycles with fetch queue empty,
,FetchQFullStall_CW-SU{N},,,,,4,Cycles stalled with fetch queue full,
,FetchQFullStall_ZST-SU{N},,,,,4,Cycles stalled with fetch queue full,
,FetchStallAddress_TU-FS{N}TU{N},,,,,4,Cycles stalled waiting for address calculation,
,FetchStallFetch_TU-FS{N}TU{N},,,,,4,Cycles stalled waiting for texture fetch capability,
,FetchStallReadyRead_TU-FS{N}TU{N},,,,,4,Cycles stalled in ready-read state,
,FetchStallWaitRead_TU-FS{N}TU{N},,,,,4,Cycles stalled waiting for read data,
,FetchedInstr_ShF-FS{N},,,,,4,Number of instructions fetched from memory,
,FetchesFailed_TU-FS{N}TU{N},,,,,4,Number of failed texture fetch attempts,
,FetchesOK_TU-FS{N}TU{N},,,,,4,Number of successful texture fetches,
,FetchesSkiped_TU-FS{N}TU{N},,,,,4,Number of texture fetches skipped,
,Fetches_SL{N},,,,,1,Fetches related metric,
,FilterALUBusyCycles_TU-FS{N}TU{N},,,,,4,Busy from GPU module to Texture Unit (cycles),
,FinishedThreads_ShF-FS{N},,,,,4,Number of shader threads that have completed execution,
,Flush_CP,,,,,,Number of flush commands processed,
,Frames_CP,,,,,,Number of frames rendered,
,FreeThreads_ShF-FS{N},,,,,4,Number of available/free shader threads,
,FrontFacingTriangles_TS,,,,,,Number of front-facing triangles,
,GeneratedFragments_TT,,,,,,GeneratedFragments related metric,
,HistoAnisoRatioNoAniso_TU-FS{N}TU{N},,,,,4,Ratio metric,
,HistoAnisoRatio{M}_TU-FS{N}TU{N},,,,,16/4,Ratio metric,
,HistoBilinears{M}_TU-FS{N}TU{N},,,,,32/4,Number of bilinear filtered texture samples,
,HitsAlloc_FC64_TU-FS{N}TU{N},,,,,4,Number of allocation cache hits,
,HitsAlloc_FC_CW-SU{N},,,,,4,HitsAlloc related metric,
,HitsAlloc_FC_InC,,,,,,HitsAlloc related metric,
,HitsAlloc_FC_TU-FS{N}TU{N},,,,,4,HitsAlloc related metric,
,HitsAlloc_FC_ZST-SU{N},,,,,4,HitsAlloc related metric,
,HitsFetch_FC64_TU-FS{N}TU{N},,,,,4,Number of fetch cache hits,
,HitsFetch_FC_CW-SU{N},,,,,4,HitsFetch related metric,
,HitsFetch_FC_InC,,,,,,HitsFetch related metric,
,HitsFetch_FC_TU-FS{N}TU{N},,,,,4,HitsFetch related metric,
,HitsFetch_FC_ZST-SU{N},,,,,4,HitsFetch related metric,
,HitsHZCache_HZ,,,,,,HitsHZCache related metric,
,Hits_StOC,,,,,,Hits related metric,
,IdleCycles_Sched{N},,,,,8,Number of idle DDR cycles,
,IndexesSent_StF,,,,,,IndexesSent related metric,
,Indices_SL{N},,,,,1,Number of vertex indices processed,
,Indices_StC,,,,,,Number of vertex indices processed,
,Indices_StOC,,,,,,Indices related metric,
,InputActiveInputAttributes_ShF-FS{N},,,,,4,Number of active input attributes per vertex,
,InputActiveOutputAttributes_ShF-FS{N},,,,,4,Number of active output attributes per vertex,
,InputFragments_CW-SU{N},,,,,4,Number of fragments input to processing stage,
,InputFragments_FFU,,,,,,InputFragments related metric,
,InputFragments_HZ,,,,,,InputFragments related metric,
,InputFragments_ZST-SU{N},,,,,4,Number of fragments input to processing stage,
,InputQEmpty_CW-SU{N},,,,,4,Cycles with input queue empty,
,InputQEmpty_ZST-SU{N},,,,,4,Cycles with input queue empty,
,InputRegisters_ShF-FS{N},,,,,4,Number of registers used for inputs,
,InputTriangles_CLP,,,,,,InputTriangles related metric,
,InputTriangles_FFU,,,,,,InputTriangles related metric,
,InputTriangles_TS,,,,,,Number of triangles input to processing stage,
,InputTriangles_TT,,,,,,InputTriangles related metric,
,InputVertices_FFU,,,,,,InputVertices related metric,
,Inputs_SL{N},,,,,1,Number of vertex inputs processed,
,Inputs_ShF-FS{N},,,,,4,Number of vertex inputs processed,
,IntStampQueuesOccupation_FFU,,,,,,Average occupancy of resource,
,InterpolatedFragments_FFU,,,,,,InterpolatedFragments related metric,
,LogicOpFragments_CW-SU{N},,,,,4,Number of fragments with logic operations applied,
,MagnifiedPixels_TU-FS{N}TU{N},,,,,4,Number of texture pixels magnified during filtering,
,MappedAttributes_SL{N},,,,,1,Number of mapped vertex attributes,
,MemReqStall_CW-SU{N},,,,,4,Cycles stalled waiting for memory request,
,MemReqStall_ZST-SU{N},,,,,4,Cycles stalled waiting for memory request,
,MemTransactions_SL{N},,,,,1,Transactions for GPU module (transactions),
,MemoryPreload_CP,,,,,,Number of memory preload commands,
,MemoryRead_CP,,,,,,Number of memory read commands,
,MemoryRequestLatency_TU-FS{N}TU{N},,,,,4,Latency of memory requests to completion,
,MemoryRequests_TU-FS{N}TU{N},,,,,4,Number of memory requests issued,
,MemoryTransactions_StF,,,,,,Transactions for GPU module (transactions),
,MemoryWrite_CP,,,,,,Number of memory write commands,
,MipsSampled1_TU-FS{N}TU{N},,,,,4,Number of single mipmap level samples,
,MipsSampled2_TU-FS{N}TU{N},,,,,4,Number of dual mipmap level samples,
,MissFailAlloc_FC64_TU-FS{N}TU{N},,,,,4,Number of failed allocation cache misses,
,MissFailAlloc_FC_CW-SU{N},,,,,4,MissFailAlloc related metric,
,MissFailAlloc_FC_InC,,,,,,MissFailAlloc related metric,
,MissFailAlloc_FC_TU-FS{N}TU{N},,,,,4,MissFailAlloc related metric,
,MissFailAlloc_FC_ZST-SU{N},,,,,4,MissFailAlloc related metric,
,MissFailFetch_FC64_TU-FS{N}TU{N},,,,,4,Number of failed fetch cache misses,
,MissFailFetch_FC_CW-SU{N},,,,,4,Number of texture fetch misses that failed,
,MissFailFetch_FC_InC,,,,,,Number of texture fetch misses that failed,
,MissFailFetch_FC_TU-FS{N}TU{N},,,,,4,Number of texture fetch misses that failed,
,MissFailFetch_FC_ZST-SU{N},,,,,4,Number of texture fetch misses that failed,
,MissFailMissAlloc_FC64_TU-FS{N}TU{N},,,,,4,Allocation misses failed due to existing miss,
,MissFailMissAlloc_FC_CW-SU{N},,,,,4,MissFailMissAlloc related metric,
,MissFailMissAlloc_FC_InC,,,,,,MissFailMissAlloc related metric,
,MissFailMissAlloc_FC_TU-FS{N}TU{N},,,,,4,MissFailMissAlloc related metric,
,MissFailMissAlloc_FC_ZST-SU{N},,,,,4,MissFailMissAlloc related metric,
,MissFailMissFetch_FC64_TU-FS{N}TU{N},,,,,4,Fetch cache misses failed due to existing miss,
,MissFailMissFetch_FC_CW-SU{N},,,,,4,MissFailMissFetch related metric,
,MissFailMissFetch_FC_InC,,,,,,MissFailMissFetch related metric,
,MissFailMissFetch_FC_TU-FS{N}TU{N},,,,,4,MissFailMissFetch related metric,
,MissFailMissFetch_FC_ZST-SU{N},,,,,4,MissFailMissFetch related metric,
,MissFailReqQueueAlloc_FC64_TU-FS{N}TU{N},,,,,4,Allocation misses failed due to request queue full,
,MissFailReqQueueAlloc_FC_CW-SU{N},,,,,4,Number of failed memory requests due to misses,
,MissFailReqQueueAlloc_FC_InC,,,,,,Number of failed memory requests due to misses,
,MissFailReqQueueAlloc_FC_TU-FS{N}TU{N},,,,,4,Number of failed memory requests due to misses,
,MissFailReqQueueAlloc_FC_ZST-SU{N},,,,,4,Number of failed memory requests due to misses,
,MissFailReqQueueFetch_FC64_TU-FS{N}TU{N},,,,,4,Fetch cache misses failed due to request queue full,
,MissFailReqQueueFetch_FC_CW-SU{N},,,,,4,Number of failed memory requests due to misses,
,MissFailReqQueueFetch_FC_InC,,,,,,Number of failed memory requests due to misses,
,MissFailReqQueueFetch_FC_TU-FS{N}TU{N},,,,,4,Number of failed memory requests due to misses,
,MissFailReqQueueFetch_FC_ZST-SU{N},,,,,4,Number of failed memory requests due to misses,
,MissFailReserveAlloc_FC64_TU-FS{N}TU{N},,,,,4,Allocation misses failed due to no reserve,
,MissFailReserveAlloc_FC_CW-SU{N},,,,,4,MissFailReserveAlloc related metric,
,MissFailReserveAlloc_FC_InC,,,,,,MissFailReserveAlloc related metric,
,MissFailReserveAlloc_FC_TU-FS{N}TU{N},,,,,4,MissFailReserveAlloc related metric,
,MissFailReserveAlloc_FC_ZST-SU{N},,,,,4,MissFailReserveAlloc related metric,
,MissFailReserveFetch_FC64_TU-FS{N}TU{N},,,,,4,Fetch cache misses failed due to no reserve,
,MissFailReserveFetch_FC_CW-SU{N},,,,,4,MissFailReserveFetch related metric,
,MissFailReserveFetch_FC_InC,,,,,,MissFailReserveFetch related metric,
,MissFailReserveFetch_FC_TU-FS{N}TU{N},,,,,4,MissFailReserveFetch related metric,
,MissFailReserveFetch_FC_ZST-SU{N},,,,,4,MissFailReserveFetch related metric,
,MissOKAlloc_FC64_TU-FS{N}TU{N},,,,,4,Number of successful allocation cache misses,
,MissOKAlloc_FC_CW-SU{N},,,,,4,MissOKAlloc related metric,
,MissOKAlloc_FC_InC,,,,,,MissOKAlloc related metric,
,MissOKAlloc_FC_TU-FS{N}TU{N},,,,,4,MissOKAlloc related metric,
,MissOKAlloc_FC_ZST-SU{N},,,,,4,MissOKAlloc related metric,
,MissOKFetch_FC64_TU-FS{N}TU{N},,,,,4,Number of successful fetch cache misses handled,
,MissOKFetch_FC_CW-SU{N},,,,,4,MissOKFetch related metric,
,MissOKFetch_FC_InC,,,,,,MissOKFetch related metric,
,MissOKFetch_FC_TU-FS{N}TU{N},,,,,4,MissOKFetch related metric,
,MissOKFetch_FC_ZST-SU{N},,,,,4,MissOKFetch related metric,
,MissesAlloc_FC64_TU-FS{N}TU{N},,,,,4,Number of allocation cache misses,
,MissesAlloc_FC_CW-SU{N},,,,,4,MissesAlloc related metric,
,MissesAlloc_FC_InC,,,,,,MissesAlloc related metric,
,MissesAlloc_FC_TU-FS{N}TU{N},,,,,4,MissesAlloc related metric,
,MissesAlloc_FC_ZST-SU{N},,,,,4,MissesAlloc related metric,
,MissesFetch_FC64_TU-FS{N}TU{N},,,,,4,Number of fetch cache misses,
,MissesFetch_FC_CW-SU{N},,,,,4,MissesFetch related metric,
,MissesFetch_FC_InC,,,,,,MissesFetch related metric,
,MissesFetch_FC_TU-FS{N}TU{N},,,,,4,MissesFetch related metric,
,MissesFetch_FC_ZST-SU{N},,,,,4,MissesFetch related metric,
,MissesHZCache_HZ,,,,,,MissesHZCache related metric,
,Misses_StOC,,,,,,Misses related metric,
,NoFetches_SL{N},,,,,1,Cycles with no fetch operations,
,NoNewRequests_CW-SU{N},,,,,4,Cycles with no new requests accepted,
,NoNewRequests_ZST-SU{N},,,,,4,Cycles with no new requests accepted,
,NoReads_SL{N},,,,,1,Cycles with no read operations,
,NoReadyCycles_ShF-FS{N},,,,,4,Number of cycles with no ready threads,
,OperatedFragments_CW-SU{N},,,,,4,Number of fragments processed by ROP unit,
