CounterPrefix,CounterName,CounterType,CounterGroup,SignalWidth,Implementation,InstanceNum,Description,Note
,OperatedFragments_ZST-SU{N},,,,,4,Number of fragments processed by ROP unit,
,OperationQEmpty_CW-SU{N},,,,,4,Cycles with operation queue empty,
,OperationQEmpty_ZST-SU{N},,,,,4,Cycles with operation queue empty,
,OperationQFullStall_CW-SU{N},,,,,4,Cycles stalled with operation queue full,
,OperationQFullStall_ZST-SU{N},,,,,4,Cycles stalled with operation queue full,
,OutputAttributes_StC,,,,,,Number of output vertex attributes,
,OutputFragments_FFU,,,,,,OutputFragments related metric,
,OutputFragments_HZ,,,,,,OutputFragments related metric,
,OutputFragments_ZST-SU{N},,,,,4,Number of fragments output from processing stage,
,OutputTriangles_CLP,,,,,,OutputTriangles related metric,
,OutputTriangles_FFU,,,,,,OutputTriangles related metric,
,OutputTriangles_TS,,,,,,Number of triangles output from processing stage,
,OutputVertices_FFU,,,,,,OutputVertices related metric,
,Outputs_ShF-FS{N},,,,,4,Number of shader outputs generated,
,Outputs_StC,,,,,,Number of outputs generated,
,OutsideFragments_CW-SU{N},,,,,4,Number of fragments outside test boundaries,
,OutsideFragments_ZST-SU{N},,,,,4,Number of fragments outside test boundaries,
,OutsideTriangleFragments_HZ,,,,,,OutsideTriangleFragments related metric,
,OutsideViewportFragments_HZ,,,,,,OutsideViewportFragments related metric,
,PassedFragments_ZST-SU{N},,,,,4,Number of fragments passing depth/stencil test,
,PendingMemoryRequestsAvg_TU-FS{N}TU{N},,,,,4,Average number of pending memory requests per cycle,
,PendingMemoryRequests_TU-FS{N}TU{N},,,,,4,Number of pending memory requests,
,PointSampled_TU-FS{N}TU{N},,,,,4,Number of point-sampled texels,
,PreloadTransactions_MC,,,,,,Transactions from GPU module to Memory Controller (transactions),
,RAWDependence_CW-SU{N},,,,,4,Number of read-after-write dependency stalls,
,RAWDependence_ZST-SU{N},,,,,4,Number of read-after-write dependency stalls,
,ROPOperatorBusy_CW-SU{N},,,,,4,Busy time for GPU module (cycles),
,ROPOperatorBusy_ZST-SU{N},,,,,4,Busy time for GPU module (cycles),
,RWReqFull_CW-SU{N},,,,,4,Cycles with read/write request queue full,
,RWReqFull_ZST-SU{N},,,,,4,Cycles with read/write request queue full,
,RastStampQueuesOccupation_FFU,,,,,,Average occupancy of rasterizer stamp queues,
,ReFetchedInstr_ShF-FS{N},,,,,4,Number of instructions re-fetched due to cache miss,
,ReadBankConflicts_TU-FS{N}TU{N},,,,,4,Number of bank conflicts in read operations,
,ReadBlocks_Blitter,,,,,,Blitter (bitblt) operation related metric,
,ReadBytesMemory_TU-FS{N}TU{N},,,,,4,Read from GPU module to Texture Unit (bytes),
,ReadBytesSystemBus_MC,,,,,,Read from GPU module to Memory Controller (bytes),
,ReadBytes_CW-SU{N},,,,,4,Read for GPU module (bytes),
,ReadBytes_FC64_TU-FS{N}TU{N},,,,,4,Read from GPU module to Texture Unit (bytes),
,ReadBytes_FC_CW-SU{N},,,,,4,Read for GPU module (bytes),
,ReadBytes_FC_InC,,,,,,Read for GPU module (bytes),
,ReadBytes_FC_TU-FS{N}TU{N},,,,,4,Read from GPU module to Texture Unit (bytes),
,ReadBytes_FC_ZST-SU{N},,,,,4,Read for GPU module (bytes),
,ReadBytes_SL{N},,,,,1,Read for GPU module (bytes),
,ReadBytes_Sched{N},,,,,8,Read from GPU module to Memory Scheduler (bytes),
,ReadBytes_StF,,,,,,Read for GPU module (bytes),
,ReadBytes_ZST-SU{N},,,,,4,Read for GPU module (bytes),
,ReadDataBytes_Sched{N},,,,,8,Total bytes read on DDR bus,
,ReadDataCycles_Sched{N},,,,,8,Cycles with read data on DDR bus,
,ReadFailed_CW-SU{N},,,,,4,Number of failed memory reads,
,ReadFailed_ZST-SU{N},,,,,4,Number of failed memory reads,
,ReadInputQEmpty_CW-SU{N},,,,,4,Cycles with read input queue empty,
,ReadInputQEmpty_ZST-SU{N},,,,,4,Cycles with read input queue empty,
,ReadInputWaitReadStall_CW-SU{N},,,,,4,Cycles stalled waiting for read data,
,ReadInputWaitReadStall_ZST-SU{N},,,,,4,Cycles stalled waiting for read data,
,ReadLinePortStall_CW-SU{N},,,,,4,Cycles stalled waiting for read line port,
,ReadLinePortStall_ZST-SU{N},,,,,4,Cycles stalled waiting for read line port,
,ReadOK_CW-SU{N},,,,,4,Number of successful memory reads,
,ReadOK_ZST-SU{N},,,,,4,Number of successful memory reads,
,ReadQEmpty_CW-SU{N},,,,,4,Cycles with read queue empty,
,ReadQEmpty_ZST-SU{N},,,,,4,Cycles with read queue empty,
,ReadQFullStall_CW-SU{N},,,,,4,Cycles stalled with read queue full,
,ReadQFullStall_ZST-SU{N},,,,,4,Cycles stalled with read queue full,
,ReadReqAccepted_CW-SU{N},,,,,4,Number of read requests accepted,
,ReadReqAccepted_ZST-SU{N},,,,,4,Number of read requests accepted,
,ReadReqQFull_CW-SU{N},,,,,4,Cycles with read request queue full,
,ReadReqQFull_ZST-SU{N},,,,,4,Cycles with read request queue full,
,ReadRowHit_Sched{N},,,,,8,Number of read row buffer hits,
,ReadRowMiss_Sched{N},,,,,8,Number of read row buffer misses,
,ReadTransactions_CW-SU{N},,,,,4,Read Transactions for GPU module (transactions),
,ReadTransactions_TU-FS{N}TU{N},,,,,4,Read Transactions from GPU module to Texture Unit (transactions),
,ReadTransactions_ZST-SU{N},,,,,4,Read Transactions for GPU module (transactions),
,ReadsFail_FC64_TU-FS{N}TU{N},,,,,4,Number of failed fetches from cache,
,ReadsFail_FC_CW-SU{N},,,,,4,ReadsFail related metric,
,ReadsFail_FC_InC,,,,,,ReadsFail related metric,
,ReadsFail_FC_TU-FS{N}TU{N},,,,,4,ReadsFail related metric,
,ReadsFail_FC_ZST-SU{N},,,,,4,ReadsFail related metric,
,ReadsFailed_TU-FS{N}TU{N},,,,,4,Number of failed memory reads,
,ReadsHZBuffer_HZ,,,,,,ReadsHZBuffer related metric,
,ReadsOK_FC64_TU-FS{N}TU{N},,,,,4,Number of successful fetches from cache,
,ReadsOK_FC_CW-SU{N},,,,,4,ReadsOK related metric,
,ReadsOK_FC_InC,,,,,,ReadsOK related metric,
,ReadsOK_FC_TU-FS{N}TU{N},,,,,4,ReadsOK related metric,
,ReadsOK_FC_ZST-SU{N},,,,,4,ReadsOK related metric,
,ReadsOK_TU-FS{N}TU{N},,,,,4,Number of successful memory reads from texture cache,
,Reads_SL{N},,,,,1,Number of read operations,
,ReadyReadQueueOccupation_TU-FS{N}TU{N},,,,,4,Average number of entries in ready-read queue,
,ReadyThreadsAvg_ShF-FS{N},,,,,4,Average number of ready threads per cycle,
,ReadyThreadsMax_ShF-FS{N},,,,,4,Maximum number of ready threads in a cycle,
,ReadyThreadsMin_ShF-FS{N},,,,,4,Minimum number of ready threads in a cycle,
,ReadyThreads_ShF-FS{N},,,,,4,Number of threads ready to execute,
,Ready_CP,,,,,,Number of ready commands processed,
,ReceiveDataPendingWakeUpQueueFull_Blitter,,,,,,Number of times queue became full,
,RegisterWrites_CP,,,,,,Number of GPU register write commands,
,RemovedInstructions_ShDX-FS{N},,,,,4,Number of instructions removed from the execution stream,
,ReplayCommands_ShDX-FS{N},,,,,4,Number of replay commands restarting instruction execution,
,RequestPendingQueueFull_Blitter,,,,,,Number of times queue became full,
,RequestQueueOccupation_TU-FS{N}TU{N},,,,,4,Average number of entries in request queue,
,Request_Buffer_ACCUM_Allocated_Entries_MC,,,,,,Accumulated memory request buffer entries,
,Request_Buffer_AVG_Allocated_Entries_MC,,,,,,Average memory request buffer entries,
,RequestedTriangles_TS,,,,,,Number of triangles requested for processing,
,RequestedTriangles_TT,,,,,,Request metric,
,Requests_PA,,,,,,Request metric,
,Requests_StC,,,,,,Number of streaming requests,
,ResultQueueOccupation_TU-FS{N}TU{N},,,,,4,Average number of entries in result queue,
,RowHit_Sched{N},,,,,8,Number of row buffer hits,
,RowMiss_Sched{N},,,,,8,Number of row buffer misses,
,SaveRestoreState_CP,,,,,,Number of state save/restore commands,
,Sched{N}_ChSched_AccessingReadDataCycles,,,,,8,Number of cycles sched0_chsched_accessingreaddata,
,Sched{N}_ChSched_AccessingReadDelayCycles,,,,,8,Number of cycles sched0_chsched_accessingreaddelay,
,Sched{N}_ChSched_AccessingWriteDataCycles,,,,,8,Number of cycles sched0_chsched_accessingwritedata,
,Sched{N}_ChSched_AccessingWriteDelayCycles,,,,,8,Number of cycles sched0_chsched_accessingwritedelay,
,Sched{N}_ChSched_IdleCycles,,,,,8,Number of cycles sched0_chsched_idle,
,Sched{N}_ChSched_OpeningPageCycles,,,,,8,Number of cycles sched0_chsched_openingpage,
,Sched{N}_ChSched_PrevCmdWaitCycles,,,,,8,Number of cycles sched0_chsched_prevcmdwait,
,Sched{N}_ChSched_PrevPageCloseCycles,,,,,8,Number of cycles sched0_chsched_prevpageclose,
,Service_Queue_ACCUM_Items_MC,,,,,,Accumulated service queue items,
,Service_Queue_AVG_Items_MC,,,,,,Average service queue items per cycle,
,ShadedFragments_FFU,,,,,,ShadedFragments related metric,
,ShadedStampQueuesOccupation_FFU,,,,,,Average occupancy of resource,
,ShadedTriangles_FFU,,,,,,ShadedTriangles related metric,
,ShadedVertices_FFU,,,,,,ShadedVertices related metric,
,ShaderOutputs_StC,,,,,,Number of shader outputs generated,
,SplittedAttributes_SL{N},,,,,1,Number of attributes split across memory,
,StallsShaderBusy_SL{N},,,,,1,Busy time for GPU module (cycles),
,Stamps{N}Fragment_TT,,,,,5,Stamps{N}Fragment related metric,
,StreamerFetch_AcceptReadCycles_MC,,,,,,Read Accept from Streamer Fetch to Memory Controller (cycles),
,StreamerFetch_AcceptWriteCycles_MC,,,,,,Write Accept from Streamer Fetch to Memory Controller (cycles),
,StreamerFetch_CompletedReadChannelTrans_Sched{N}_MC,,,,,8,Number of completed read operations,
,StreamerFetch_ReadBytes_MC,,,,,,Read from Streamer Fetch to Memory Controller (bytes),
,StreamerFetch_ReadBytes_Sched{N}_MC,,,,,8,Read from Streamer Fetch to Memory Controller (bytes),
,StreamerFetch_ReadChannelTransAccumTime_Sched{N}_MC,,,,,8,Streamer/stream controller metric,
,StreamerFetch_ReadTransactions_MC,,,,,,Read Transactions from Streamer Fetch to Memory Controller (transactions),
,StreamerFetch_Transactions_MC,,,,,,Transactions from Streamer Fetch to Memory Controller (transactions),
,StreamerFetch_WriteBytes_MC,,,,,,Write from Streamer Fetch to Memory Controller (bytes),
,StreamerFetch_WriteBytes_Sched{N}_MC,,,,,8,Write from Streamer Fetch to Memory Controller (bytes),
,StreamerFetch_WriteTransactions_MC,,,,,,Write Transactions from Streamer Fetch to Memory Controller (transactions),
,StreamerFetch_completedReadTrans_MC,,,,,,Number of completed read operations,
,StreamerFetch_serviceAccumTime_MC,,,,,,Total accumulated service time,
,StreamerFetch_serviceTimeAvg_MC,,,,,,Average service time,
,StreamerLoader_AcceptReadCycles_MC,,,,,,Read Accept from Streamer Loader to Memory Controller (cycles),
,StreamerLoader_AcceptWriteCycles_MC,,,,,,Write Accept from Streamer Loader to Memory Controller (cycles),
,StreamerLoader_CompletedReadChannelTrans_Sched{N}_MC,,,,,8,Number of completed read operations,
,StreamerLoader_ReadBytes_MC,,,,,,Read from Streamer Loader to Memory Controller (bytes),
,StreamerLoader_ReadBytes_Sched{N}_MC,,,,,8,Read from Streamer Loader to Memory Controller (bytes),
,StreamerLoader_ReadChannelTransAccumTime_Sched{N}_MC,,,,,8,Streamer/stream controller metric,
,StreamerLoader_ReadTransactions_MC,,,,,,Read Transactions from Streamer Loader to Memory Controller (transactions),
,StreamerLoader_Transactions_MC,,,,,,Transactions from Streamer Loader to Memory Controller (transactions),
,StreamerLoader_WriteBytes_MC,,,,,,Write from Streamer Loader to Memory Controller (bytes),
,StreamerLoader_WriteBytes_Sched{N}_MC,,,,,8,Write from Streamer Loader to Memory Controller (bytes),
,StreamerLoader_WriteTransactions_MC,,,,,,Write Transactions from Streamer Loader to Memory Controller (transactions),
,StreamerLoader_completedReadTrans_MC,,,,,,Number of completed read operations,
,StreamerLoader_serviceAccumTime_MC,,,,,,Total accumulated service time,
,StreamerLoader_serviceTimeAvg_MC,,,,,,Average service time,
,Swap_CP,,,,,,Number of buffer swap commands processed,
,SwitchModeCount_Sched{N},,,,,8,Number of mode switches in scheduler,
,SwizzlingPendingQueueFull_Blitter,,,,,,Number of times queue became full,
,TestStampQueuesOccupation_FFU,,,,,,Average occupancy of resource,
,TestedFragments_ZST-SU{N},,,,,4,Number of fragments tested against depth/stencil,
,TextureRequests_ShDX-FS{N},,,,,4,Number of texture fetch requests issued,
,TextureRequests_TU-FS{N}TU{N},,,,,4,Number of texture fetch requests issued,
,TextureResultLatency_TU-FS{N}TU{N},,,,,4,Latency from texture request to result,
,TextureResults_TU-FS{N}TU{N},,,,,4,Number of texture results returned,
,TextureUnit{N}_CompletedReadChannelTrans_Sched{N}_MC,,,,,4,Number of completed read operations,
,TextureUnit{N}_ReadBytes_Sched{N}_MC,,,,,4,Read from Texture Unit to Memory Controller (bytes),
,TextureUnit{N}_ReadChannelTransAccumTime_Sched{N}_MC,,,,,4,TextureUnit{N} related metric,
,TextureUnit{N}_WriteBytes_Sched{N}_MC,,,,,4,Write from Texture Unit to Memory Controller (bytes),
,TextureUnit_AcceptReadCycles_MC,,,,,,Read Accept from Texture Unit to Memory Controller (cycles),
,TextureUnit_AcceptWriteCycles_MC,,,,,,Write Accept from Texture Unit to Memory Controller (cycles),
,TextureUnit_ReadBytes_MC,,,,,,Read from Texture Unit to Memory Controller (bytes),
,TextureUnit_ReadTransactions_MC,,,,,,Read Transactions from Texture Unit to Memory Controller (transactions),
,TextureUnit_Transactions_MC,,,,,,Transactions from Texture Unit to Memory Controller (transactions),
,TextureUnit_WriteBytes_MC,,,,,,Write from Texture Unit to Memory Controller (bytes),
,TextureUnit_WriteTransactions_MC,,,,,,Write Transactions from Texture Unit to Memory Controller (transactions),
,TextureUnit_completedReadTrans_MC,,,,,,Number of completed read operations,
,TextureUnit_serviceAccumTime_MC,,,,,,Total accumulated service time,
,TextureUnit_serviceTimeAvg_MC,,,,,,Average service time,
,TextureUnit{N}_AcceptReadCycles_MC,,,,,4,Read Accept from Texture Unit to Memory Controller (cycles),
,TextureUnit{N}_AcceptWriteCycles_MC,,,,,4,Write Accept from Texture Unit to Memory Controller (cycles),
,TextureUnit{N}_ReadBytes_MC,,,,,4,Read from Texture Unit to Memory Controller (bytes),
,TextureUnit{N}_ReadTransactions_MC,,,,,4,Read Transactions from Texture Unit to Memory Controller (transactions),
,TextureUnit{N}_Transactions_MC,,,,,4,Transactions from Texture Unit to Memory Controller (transactions),
,TextureUnit{N}_WriteBytes_MC,,,,,4,Write from Texture Unit to Memory Controller (bytes),
,TextureUnit{N}_WriteTransactions_MC,,,,,4,Write Transactions from Texture Unit to Memory Controller (transactions),
,TextureUnit{N}_completedReadTrans_MC,,,,,4,Number of completed read operations,
,TextureUnit{N}_serviceAccumTime_MC,,,,,4,Total accumulated service time,
,TextureUnit{N}_serviceTimeAvg_MC,,,,,4,Average service time,
,TotalReadBytes_MC,,,,,,Read from GPU module to Memory Controller (bytes),
,TotalReadTransactions_MC,,,,,,Read Transactions from GPU module to Memory Controller (transactions),
,TotalTransactions_MC,,,,,,Transactions from GPU module to Memory Controller (transactions),
,TotalWriteBytes_MC,,,,,,Write from GPU module to Memory Controller (bytes),
,TotalWriteTransactions_MC,,,,,,Write Transactions from GPU module to Memory Controller (transactions),
,TriangleInputQueueOccupation_FFU,,,,,,Average queue occupancy level,
,TriangleOutputQueueOccupation_FFU,,,,,,Average queue occupancy level,
,TrianglesGreaterScreen_TS,,,,,,Number of triangles larger than screen,
,TrianglesLess_1_TS,,,,,,Number of triangles with area less than 1 pixel,
,TrianglesOverlap_1x1_TS,,,,,,Number of triangles overlapping 1x1 region,
,TrianglesOverlap_2x2_TS,,,,,,Number of triangles overlapping 2x2 region,
,Triangles1000_to_Screen_TS,,,,,,Number of triangles filling 1000+ pixels,
,Triangles100_to_1000_TS,,,,,,Number of triangles between 100-1000 pixels,
,Triangles16_to_100_TS,,,,,,Number of triangles between 16-100 pixels,
,Triangles1_to_4_TS,,,,,,Number of triangles between 1-4 pixels,
,Triangles4_to_16_TS,,,,,,Number of triangles between 4-16 pixels,
,Triangles_PA,,,,,,Triangles related metric,
,UnblockCommands_ShDX-FS{N},,,,,4,Number of unblock commands issued to resume shader execution,
,Unblocks_ShF-FS{N},,,,,4,Number of times shader execution was unblocked,
,Unreserves_FC64_TU-FS{N}TU{N},,,,,4,Number of unreserve operations,
,Unreserves_FC_CW-SU{N},,,,,4,Unreserves related metric,
,Unreserves_FC_InC,,,,,,Unreserves related metric,
,Unreserves_FC_TU-FS{N}TU{N},,,,,4,Unreserves related metric,
,Unreserves_FC_ZST-SU{N},,,,,4,Unreserves related metric,
,UpdatesHZ_ZST-SU{N},,,,,4,Number of hierarchical Z buffer updates,
,UsedResources_ShF-FS{N},,,,,4,Number of resources currently in use,
,UtilizationCycles_TT,,,,,,UtilizationCycles related metric,
,VertexInputQueueOccupation_FFU,,,,,,Average queue occupancy level,
,VertexOutputQueueOccupation_FFU,,,,,,Average queue occupancy level,
,Vertices_PA,,,,,,Vertices related metric,
,WaitReadWindowOccupation_TU-FS{N}TU{N},,,,,4,Average number of entries in wait-read queue,
,WaitWriteStall_CW-SU{N},,,,,4,Cycles stalled waiting for write completion,
,WaitWriteStall_ZST-SU{N},,,,,4,Cycles stalled waiting for write completion,
,WastedCycles_ACT_TO_ACT_Sched{N},,,,,8,Activity Time for GPU (cycles),
,WastedCycles_ACT_TO_PRE_Sched{N},,,,,8,Activity Time for GPU (cycles),
,WastedCycles_ACT_TO_READ_Sched{N},,,,,8,Activity Time for GPU (cycles),
,WastedCycles_ACT_TO_WRITE_Sched{N},,,,,8,Activity Time for GPU (cycles),
,WastedCycles_CASLatency_Sched{N},,,,,8,Cycles wasted due to CAS latency,
,WastedCycles_PRE_TO_ACT_Sched{N},,,,,8,Activity Time for GPU (cycles),
,WastedCycles_READ_TO_PRE_Sched{N},,,,,8,Activity Time for GPU (cycles),
,WastedCycles_READ_TO_WRITE_Sched{N},,,,,8,Activity Time for GPU (cycles),
,WastedCycles_WRITE_TO_PRE_Sched{N},,,,,8,Activity Time for GPU (cycles),
,WastedCycles_WRITE_TO_READ_Sched{N},,,,,8,Activity Time for GPU (cycles),
,WastedCycles_WriteLatency_Sched{N},,,,,8,Cycles wasted due to write latency,
,WriteBytesSystemBus_MC,,,,,,Write from GPU module to Memory Controller (bytes),
,WriteBytes_CW-SU{N},,,,,4,Write for GPU module (bytes),
,WriteBytes_FC64_TU-FS{N}TU{N},,,,,4,Write from GPU module to Texture Unit (bytes),
,WriteBytes_FC_CW-SU{N},,,,,4,Write for GPU module (bytes),
,WriteBytes_FC_InC,,,,,,Write for GPU module (bytes),
,WriteBytes_FC_TU-FS{N}TU{N},,,,,4,Write from GPU module to Texture Unit (bytes),
,WriteBytes_FC_ZST-SU{N},,,,,4,Write for GPU module (bytes),
,WriteBytes_Sched{N},,,,,8,Write from GPU module to Memory Scheduler (bytes),
,WriteBytes_ZST-SU{N},,,,,4,Write for GPU module (bytes),
,WriteDataBytes_Sched{N},,,,,8,Total bytes written on DDR bus,
,WriteDataCycles_Sched{N},,,,,8,Cycles with write data on DDR bus,
,WriteFailed_CW-SU{N},,,,,4,Number of failed memory writes,
,WriteFailed_ZST-SU{N},,,,,4,Number of failed memory writes,
,WriteLinePortStall_CW-SU{N},,,,,4,Cycles stalled waiting for write line port,
,WriteLinePortStall_ZST-SU{N},,,,,4,Cycles stalled waiting for write line port,
,WriteOK_CW-SU{N},,,,,4,Number of successful memory writes,
,WriteOK_ZST-SU{N},,,,,4,Number of successful memory writes,
,WriteOutQEmpty_CW-SU{N},,,,,4,Cycles with write output queue empty,
,WriteOutQEmpty_ZST-SU{N},,,,,4,Cycles with write output queue empty,
,WritePendingQueueFull_Blitter,,,,,,Number of times queue became full,
,WriteQEmpty_CW-SU{N},,,,,4,Cycles with write queue empty,
,WriteQEmpty_ZST-SU{N},,,,,4,Cycles with write queue empty,
,WriteQFullStall_CW-SU{N},,,,,4,Cycles stalled with write queue full,
,WriteQFullStall_ZST-SU{N},,,,,4,Cycles stalled with write queue full,
,WriteReqAccepted_CW-SU{N},,,,,4,Number of write requests accepted,
,WriteReqAccepted_ZST-SU{N},,,,,4,Number of write requests accepted,
,WriteReqQFull_CW-SU{N},,,,,4,Cycles with write request queue full,
,WriteReqQFull_ZST-SU{N},,,,,4,Cycles with write request queue full,
,WriteRowHit_Sched{N},,,,,8,Number of write row buffer hits,
,WriteRowMiss_Sched{N},,,,,8,Number of write row buffer misses,
,WriteTransactions_CP,,,,,,Write Transactions for GPU module (transactions),
,WriteTransactions_CW-SU{N},,,,,4,Write Transactions for GPU module (transactions),
,WriteTransactions_ZST-SU{N},,,,,4,Write Transactions for GPU module (transactions),
,WritesFail_FC64_TU-FS{N}TU{N},,,,,4,Number of failed writes to cache,
,WritesFail_FC_CW-SU{N},,,,,4,WritesFail related metric,
,WritesFail_FC_InC,,,,,,WritesFail related metric,
,WritesFail_FC_TU-FS{N}TU{N},,,,,4,WritesFail related metric,
,WritesFail_FC_ZST-SU{N},,,,,4,WritesFail related metric,
,WritesHZBuffer_HZ,,,,,,WritesHZBuffer related metric,
,WritesOK_FC64_TU-FS{N}TU{N},,,,,4,Number of successful writes to cache,
,WritesOK_FC_CW-SU{N},,,,,4,WritesOK related metric,
,WritesOK_FC_InC,,,,,,WritesOK related metric,
,WritesOK_FC_TU-FS{N}TU{N},,,,,4,WritesOK related metric,
,WritesOK_FC_ZST-SU{N},,,,,4,WritesOK related metric,
,WrittenBlocks_Blitter,,,,,,Blitter (bitblt) operation related metric,
,ZExports_ShDX-FS{N},,,,,4,Number of depth/Z-buffer exports from shader,
,ZStencilTest{N}_CompletedReadChannelTrans_Sched{N}_MC,,,,,4,Number of completed read operations,
,ZStencilTest{N}_ReadBytes_Sched{N}_MC,,,,,4,Read from Z/Stencil Test unit to Memory Controller (bytes),
,ZStencilTest{N}_ReadChannelTransAccumTime_Sched{N}_MC,,,,,4,ZStencilTest{N} related metric,
,ZStencilTest{N}_WriteBytes_Sched{N}_MC,,,,,4,Write from Z/Stencil Test unit to Memory Controller (bytes),
,ZStencilTest_AcceptReadCycles_MC,,,,,,Read Accept from Z/Stencil Test unit to Memory Controller (cycles),
,ZStencilTest_AcceptWriteCycles_MC,,,,,,Write Accept from Z/Stencil Test unit to Memory Controller (cycles),
,ZStencilTest_ReadBytes_MC,,,,,,Read from Z/Stencil Test unit to Memory Controller (bytes),
,ZStencilTest_ReadTransactions_MC,,,,,,Read Transactions from Z/Stencil Test unit to Memory Controller (transactions),
,ZStencilTest_Transactions_MC,,,,,,Transactions from Z/Stencil Test unit to Memory Controller (transactions),
,ZStencilTest_WriteBytes_MC,,,,,,Write from Z/Stencil Test unit to Memory Controller (bytes),
,ZStencilTest_WriteTransactions_MC,,,,,,Write Transactions from Z/Stencil Test unit to Memory Controller (transactions),
,ZStencilTest_completedReadTrans_MC,,,,,,Number of completed read operations,
,ZStencilTest_serviceAccumTime_MC,,,,,,Total accumulated service time,
,ZStencilTest_serviceTimeAvg_MC,,,,,,Average service time,
,ZStencilTest{N}_AcceptReadCycles_MC,,,,,4,Read Accept from Z/Stencil Test unit to Memory Controller (cycles),
,ZStencilTest{N}_AcceptWriteCycles_MC,,,,,4,Write Accept from Z/Stencil Test unit to Memory Controller (cycles),
,ZStencilTest{N}_ReadBytes_MC,,,,,4,Read from Z/Stencil Test unit to Memory Controller (bytes),
,ZStencilTest{N}_ReadTransactions_MC,,,,,4,Read Transactions from Z/Stencil Test unit to Memory Controller (transactions),
,ZStencilTest{N}_Transactions_MC,,,,,4,Transactions from Z/Stencil Test unit to Memory Controller (transactions),
,ZStencilTest{N}_WriteBytes_MC,,,,,4,Write from Z/Stencil Test unit to Memory Controller (bytes),
,ZStencilTest{N}_WriteTransactions_MC,,,,,4,Write Transactions from Z/Stencil Test unit to Memory Controller (transactions),
,ZStencilTest{N}_completedReadTrans_MC,,,,,4,Number of completed read operations,
,ZStencilTest{N}_serviceAccumTime_MC,,,,,4,Total accumulated service time,
,ZStencilTest{N}_serviceTimeAvg_MC,,,,,4,Average service time,
,act2actCycles_Sched{N},,,,,8,Cycles between consecutive activate commands,
,act2preCycles_Sched{N},,,,,8,Cycles between activate and precharge commands,
,act2readCycles_Sched{N},,,,,8,Cycles between activate and read commands,
,act2writeCycles_Sched{N},,,,,8,Cycles between activate and write commands,
,bitBlitCycles_CP,,,,,,Number of cycles spent on bit-blitting operations,
,ctrlIdleCycles_Sched{N},,,,,8,Cycles with bank controller idle,
,ctrlUsedCycles_Sched{N},,,,,8,Cycles with bank controller active,
,pre2actCycles_Sched{N},,,,,8,Cycles between precharge and activate commands,
,read2preCycles_Sched{N},,,,,8,Cycles between read and precharge commands,
,read2readCycles_Sched{N},,,,,8,Cycles between consecutive read commands,
,read2writeCycles_Sched{N},,,,,8,Cycles between read and write commands,
,sumPreAct2AccessCycles_Sched{N},,,,,8,Sum of precharge-to-access cycles,
,write2preCycles_Sched{N},,,,,8,Cycles between write and precharge commands,
,write2readCycles_Sched{N},,,,,8,Cycles between write and read commands,
,write2writeCycles_Sched{N},,,,,8,Cycles between consecutive write commands,
